,userId,movieId,rating
31228,247.0,1661.0,3.0
31229,247.0,1667.0,2.0
31233,247.0,1690.0,3.0
31236,247.0,1729.0,3.0
31237,247.0,1732.0,3.0
31238,247.0,1747.0,3.0
31239,247.0,1748.0,3.0
31241,247.0,1762.0,2.0
31242,247.0,1779.0,3.0
31246,247.0,1831.0,2.0
31247,247.0,1833.0,3.0
31248,247.0,1835.0,3.0
31249,247.0,1841.0,2.0
31250,247.0,1862.0,2.0
31252,247.0,1876.0,3.0
31254,247.0,1883.0,3.0
31255,247.0,1884.0,1.0
31256,247.0,1889.0,2.0
31258,247.0,1894.0,3.0
31260,247.0,1911.0,3.0
31264,247.0,1921.0,3.0
31266,247.0,1927.0,3.0
31271,247.0,2001.0,3.0
31274,247.0,2010.0,2.0
31276,247.0,2012.0,3.0
31277,247.0,2019.0,3.0
31279,247.0,2025.0,3.0
31281,247.0,2050.0,3.0
31282,247.0,2051.0,3.0
31283,247.0,2054.0,2.0
31285,247.0,2076.0,3.0
31286,247.0,2078.0,3.0
31288,247.0,2108.0,3.0
31289,247.0,2109.0,3.0
31290,247.0,2110.0,3.0
31291,247.0,2114.0,2.0
31294,247.0,2126.0,3.0
31295,247.0,2167.0,3.0
31297,247.0,2245.0,3.0
31298,247.0,2253.0,2.0
31300,247.0,2273.0,3.0
31304,247.0,2316.0,2.0
31305,247.0,2317.0,2.0
31306,247.0,2320.0,3.0
31307,247.0,2321.0,2.0
31308,247.0,2328.0,3.0
31310,247.0,2340.0,3.0
31312,247.0,2352.0,3.0
31313,247.0,2353.0,3.0
31314,247.0,2373.0,2.0
31316,247.0,2383.0,1.0
31317,247.0,2391.0,3.0
31318,247.0,2395.0,2.0
31319,247.0,2405.0,3.0
31321,247.0,2407.0,3.0
31322,247.0,2408.0,2.0
31324,247.0,2433.0,3.0
31325,247.0,2439.0,3.0
31326,247.0,2445.0,3.0
31330,247.0,2471.0,3.0
31331,247.0,2475.0,2.0
31332,247.0,2477.0,2.0
31336,247.0,2529.0,3.0
31339,247.0,2545.0,2.0
31340,247.0,2551.0,3.0
31345,247.0,2572.0,3.0
31346,247.0,2581.0,2.0
31347,247.0,2597.0,3.0
31348,247.0,2600.0,3.0
31351,247.0,2628.0,2.0
31352,247.0,2657.0,1.0
31355,247.0,2688.0,3.0
31356,247.0,2694.0,3.0
31357,247.0,2701.0,2.0
31360,247.0,2713.0,2.0
31362,247.0,2718.0,3.0
31363,247.0,2719.0,3.0
31364,247.0,2722.0,2.0
31365,247.0,2724.0,3.0
31367,247.0,2735.0,2.0
31368,247.0,2745.0,3.0
31369,247.0,2756.0,2.0
31371,247.0,2769.0,3.0
31372,247.0,2770.0,3.0
31374,247.0,2793.0,3.0
31375,247.0,2797.0,3.0
31376,247.0,2802.0,3.0
31378,247.0,2826.0,3.0
31379,247.0,2827.0,3.0
31382,247.0,2861.0,3.0
31383,247.0,2871.0,3.0
31385,247.0,2877.0,2.0
31388,247.0,2906.0,3.0
31391,247.0,2917.0,2.0
31393,247.0,2962.0,2.0
31399,247.0,3020.0,3.0
31400,247.0,3033.0,2.0
31403,247.0,3053.0,3.0
31404,247.0,3075.0,3.0
31406,247.0,3105.0,3.0
31408,247.0,3113.0,3.0
31409,247.0,3130.0,3.0
31411,247.0,3173.0,3.0
31417,247.0,3254.0,3.0
31420,247.0,3257.0,3.0
31423,247.0,3262.0,1.0
31424,247.0,3267.0,3.0
31426,247.0,3276.0,3.0
31427,247.0,3285.0,3.0
31431,247.0,3316.0,3.0
31433,247.0,3354.0,3.0
31434,247.0,3362.0,3.0
31435,247.0,3408.0,3.0
31437,247.0,3448.0,3.0
31438,247.0,3471.0,3.0
31439,247.0,3479.0,3.0
31442,247.0,3499.0,3.0
31445,247.0,3518.0,2.0
31446,247.0,3524.0,2.0
31453,247.0,3566.0,3.0
31454,247.0,3569.0,1.0
31457,247.0,3600.0,3.0
31458,247.0,3605.0,3.0
31459,247.0,3615.0,3.0
31460,247.0,3617.0,3.0
31461,247.0,3623.0,3.0
31462,247.0,3635.0,3.0
31464,247.0,3704.0,3.0
31465,247.0,3705.0,3.0
31466,247.0,3717.0,3.0
31467,247.0,3726.0,3.0
31469,247.0,3742.0,3.0
31470,247.0,3744.0,3.0
31471,247.0,3753.0,3.0
31472,247.0,3755.0,3.0
31473,247.0,3764.0,3.0
31474,247.0,3785.0,2.0
31475,247.0,3793.0,3.0
31476,247.0,3798.0,3.0
31477,247.0,3825.0,3.0
31479,247.0,3827.0,3.0
31480,247.0,3841.0,3.0
31483,247.0,3879.0,3.0
31484,247.0,3895.0,3.0
31487,247.0,3898.0,3.0
31488,247.0,3906.0,2.0
31490,247.0,3916.0,3.0
31494,247.0,3956.0,2.0
31495,247.0,3968.0,3.0
31497,247.0,3977.0,3.0
31498,247.0,3981.0,3.0
31499,247.0,3986.0,3.0
31500,247.0,3987.0,3.0
31502,247.0,3996.0,3.0
31504,247.0,3999.0,3.0
31506,247.0,4018.0,3.0
31509,247.0,4023.0,3.0
31510,247.0,4025.0,3.0
31511,247.0,4027.0,3.0
31514,247.0,4098.0,1.0
31515,247.0,4128.0,3.0
31516,247.0,4148.0,3.0
31519,247.0,4167.0,3.0
31520,247.0,4223.0,3.0
31522,247.0,4228.0,3.0
31523,247.0,4232.0,3.0
31524,247.0,4238.0,3.0
31525,247.0,4239.0,3.0
31528,247.0,4265.0,3.0
31530,247.0,4291.0,3.0
31531,247.0,4305.0,3.0
31533,247.0,4308.0,2.0
31534,247.0,4343.0,3.0
31538,247.0,4361.0,3.0
31539,247.0,4367.0,3.0
31540,247.0,4369.0,3.0
31541,247.0,4370.0,3.0
31542,247.0,4378.0,2.0
31543,247.0,4383.0,3.0
31544,247.0,4447.0,3.0
31548,247.0,4587.0,2.0
31549,247.0,4638.0,3.0
31551,247.0,4690.0,2.0
31552,247.0,4700.0,3.0
31553,247.0,4718.0,3.0
31554,247.0,4719.0,3.0
31555,247.0,4720.0,3.0
31556,247.0,4744.0,3.0
31558,247.0,4777.0,3.0
31560,247.0,4811.0,2.0
31563,247.0,4823.0,3.0
31566,247.0,4866.0,3.0
31567,247.0,4876.0,2.0
31572,247.0,4958.0,3.0
31575,247.0,4979.0,3.0
31576,247.0,4992.0,3.0
31580,247.0,5093.0,3.0
31581,247.0,5108.0,3.0
31582,247.0,5152.0,3.0
31586,247.0,5293.0,3.0
31587,247.0,5296.0,3.0
31588,247.0,5329.0,3.0
31589,247.0,5349.0,3.0
31590,247.0,5377.0,3.0
31595,247.0,5478.0,3.0
31596,247.0,5486.0,3.0
31597,247.0,5608.0,3.0
31601,248.0,95.0,2.0
31604,248.0,163.0,3.5
31605,248.0,165.0,3.0
31607,248.0,231.0,3.5
31608,248.0,266.0,3.5
31613,248.0,308.0,3.5
31617,248.0,367.0,3.0
31619,248.0,593.0,3.0
31621,248.0,923.0,3.0
31622,248.0,1036.0,3.5
31625,248.0,1206.0,3.5
31626,248.0,1213.0,3.5
31627,248.0,1222.0,2.0
31628,248.0,1225.0,3.5
31630,248.0,1266.0,3.5
31631,248.0,1281.0,3.5
31632,248.0,1291.0,2.5
31634,248.0,1537.0,3.0
31635,248.0,1552.0,3.5
31636,248.0,1573.0,3.0
31642,248.0,1721.0,3.5
31643,248.0,1748.0,3.5
31646,248.0,2025.0,3.0
31647,248.0,2028.0,3.0
31648,248.0,2268.0,2.5
31650,248.0,2329.0,3.5
31651,248.0,2367.0,3.5
31652,248.0,2396.0,3.5
31655,248.0,2605.0,3.0
31656,248.0,2671.0,2.5
31660,248.0,2706.0,3.0
31662,248.0,2729.0,3.0
31666,248.0,3030.0,3.5
31667,248.0,3147.0,3.5
31668,248.0,3198.0,3.5
31669,248.0,3252.0,3.5
31674,248.0,3623.0,2.0
31675,248.0,3624.0,2.0
31678,248.0,4006.0,3.5
31680,248.0,4014.0,2.5
31682,248.0,4306.0,3.5
31683,248.0,4308.0,3.0
31684,248.0,4699.0,3.5
31685,248.0,4720.0,2.0
31688,248.0,4995.0,3.0
31689,248.0,5364.0,3.5
31690,248.0,5378.0,1.0
31691,248.0,5388.0,3.5
31692,248.0,5444.0,3.0
31694,248.0,5878.0,3.5
31700,248.0,6156.0,2.0
31702,248.0,6754.0,2.5
31708,248.0,7318.0,3.0
31711,248.0,7482.0,2.0
31714,248.0,8844.0,2.0
31715,248.0,8868.0,3.0
31716,248.0,8977.0,2.5
31718,248.0,27020.0,3.0
31723,248.0,30793.0,3.0
31724,248.0,30825.0,3.5
31725,248.0,31685.0,2.5
31729,248.0,33493.0,1.0
31730,248.0,34150.0,2.5
31731,248.0,41285.0,3.5
31733,248.0,43936.0,3.0
31736,248.0,44665.0,3.5
31737,248.0,45186.0,3.0
31738,248.0,45722.0,1.0
31739,248.0,46957.0,3.5
31740,248.0,47099.0,3.5
31741,248.0,47382.0,3.5
31742,248.0,47610.0,3.0
31743,248.0,48043.0,3.5
31746,248.0,50872.0,3.5
31747,248.0,51418.0,3.0
31748,248.0,51662.0,1.0
31749,248.0,51935.0,2.0
31752,248.0,52456.0,3.0
31753,248.0,52528.0,3.0
31754,248.0,53464.0,2.5
31755,248.0,53972.0,3.0
31756,248.0,54997.0,3.5
31757,248.0,55052.0,3.5
31760,248.0,55721.0,3.5
31763,248.0,56367.0,3.0
31764,248.0,58103.0,3.0
31765,248.0,58107.0,3.5
31767,248.0,59369.0,2.5
31770,248.0,60074.0,3.0
31771,248.0,60126.0,2.0
31772,248.0,60760.0,2.0
31774,248.0,62374.0,3.0
31775,248.0,63082.0,3.0
31776,248.0,63113.0,3.0
31779,248.0,65216.0,3.5
31780,248.0,67197.0,2.5
31782,248.0,68554.0,3.5
31784,248.0,69339.0,2.5
31785,248.0,69640.0,3.5
31788,248.0,71670.0,3.0
31790,248.0,72605.0,3.5
31792,248.0,73017.0,3.0
31795,248.0,75985.0,3.0
31796,248.0,76093.0,3.5
31798,248.0,77364.0,2.5
31799,248.0,77561.0,2.5
31800,248.0,77866.0,3.5
31802,248.0,79185.0,3.5
31803,248.0,79293.0,3.0
31804,248.0,80219.0,3.0
31805,248.0,80222.0,3.5
31806,248.0,81562.0,3.5
31807,248.0,81591.0,3.5
31808,248.0,81788.0,3.0
31810,248.0,81845.0,3.0
31811,248.0,82167.0,3.5
31812,248.0,82459.0,3.0
31813,248.0,82852.0,3.5
31814,248.0,83417.0,3.5
31815,248.0,84152.0,3.0
31816,248.0,84374.0,3.0
31817,248.0,84601.0,3.0
31818,248.0,85020.0,3.0
31819,248.0,85342.0,3.5
31824,248.0,87222.0,3.5
31825,248.0,88108.0,3.0
31826,248.0,88163.0,3.0
31827,248.0,88495.0,3.0
31828,248.0,88810.0,3.5
31829,248.0,89087.0,3.0
31832,248.0,89840.0,3.5
31833,248.0,89904.0,3.5
31834,248.0,90522.0,3.0
31835,248.0,90531.0,2.0
31836,248.0,90647.0,2.5
31837,248.0,91077.0,3.0
31839,248.0,91529.0,3.0
31840,248.0,91535.0,3.0
31841,248.0,91630.0,3.0
31843,248.0,91974.0,3.0
31844,248.0,92008.0,3.0
31845,248.0,92096.0,3.5
31847,248.0,92944.0,2.5
31848,248.0,94780.0,2.5
31849,248.0,95167.0,3.0
31850,248.0,96079.0,3.0
31851,248.0,96432.0,3.5
31852,248.0,96567.0,2.5
31854,248.0,96861.0,2.5
31855,248.0,97172.0,2.0
31856,248.0,97225.0,3.0
31858,248.0,97938.0,3.0
31859,248.0,98154.0,3.0
31860,248.0,98809.0,3.5
31861,248.0,99114.0,3.5
31862,248.0,99728.0,3.0
31863,248.0,100062.0,3.5
31865,248.0,100737.0,2.5
31866,248.0,104841.0,2.5
31867,248.0,105653.0,2.5
31868,248.0,106782.0,2.5
31869,248.0,109850.0,3.0
31870,248.0,110102.0,2.5
31872,249.0,10.0,3.0
31873,249.0,11.0,3.0
31877,249.0,39.0,3.0
31884,249.0,153.0,3.0
31885,249.0,161.0,3.0
31886,249.0,235.0,3.0
31889,249.0,282.0,3.0
31890,249.0,292.0,3.0
31894,249.0,329.0,3.0
31896,249.0,339.0,3.0
31897,249.0,345.0,3.0
31902,249.0,420.0,2.0
31903,249.0,432.0,3.0
31904,249.0,435.0,3.0
31905,249.0,440.0,3.0
31906,249.0,454.0,3.0
31920,249.0,648.0,3.0
31923,250.0,5.0,3.0
31924,250.0,44.0,2.0
31925,250.0,315.0,1.0
31926,250.0,520.0,2.5
31927,250.0,724.0,2.0
31928,250.0,783.0,2.0
31929,250.0,1215.0,3.0
31930,250.0,1282.0,3.0
31931,250.0,1639.0,3.5
31933,250.0,2002.0,2.0
31934,250.0,2006.0,2.0
31936,250.0,2407.0,1.0
31939,250.0,3052.0,3.0
31951,251.0,20.0,3.0
31952,251.0,21.0,3.0
31954,251.0,39.0,3.0
31955,251.0,44.0,3.0
31957,251.0,70.0,1.0
31958,251.0,87.0,2.0
31961,251.0,107.0,3.0
31964,251.0,122.0,3.0
31968,251.0,153.0,2.0
31969,251.0,157.0,3.0
31972,251.0,172.0,3.0
31973,251.0,173.0,3.0
31974,251.0,185.0,3.0
31975,251.0,204.0,3.0
31976,251.0,208.0,3.0
31978,251.0,231.0,3.0
31979,251.0,236.0,3.0
31987,251.0,303.0,2.0
31988,251.0,315.0,2.0
31998,251.0,364.0,3.0
32003,251.0,378.0,3.0
32007,251.0,413.0,3.0
32008,251.0,419.0,3.0
32009,251.0,420.0,3.0
32010,251.0,429.0,3.0
32012,251.0,434.0,3.0
32014,251.0,437.0,3.0
32018,251.0,464.0,2.0
32025,251.0,497.0,3.0
32030,251.0,532.0,1.0
32032,251.0,544.0,2.0
32033,251.0,546.0,2.0
32034,251.0,548.0,3.0
32036,251.0,575.0,3.0
32038,251.0,587.0,3.0
32042,251.0,594.0,3.0
32044,251.0,596.0,3.0
32046,251.0,616.0,3.0
32047,251.0,648.0,1.0
32049,251.0,656.0,3.0
32056,251.0,736.0,3.0
32061,251.0,784.0,2.0
32065,251.0,798.0,3.0
32067,251.0,810.0,3.0
32068,251.0,830.0,2.0
32071,251.0,849.0,3.0
32072,251.0,870.0,3.0
32075,251.0,899.0,3.0
32082,251.0,1007.0,3.0
32083,251.0,1009.0,2.0
32085,251.0,1012.0,3.0
32086,251.0,1013.0,3.0
32087,251.0,1016.0,3.0
32088,251.0,1017.0,3.0
32089,251.0,1019.0,3.0
32092,251.0,1022.0,3.0
32093,251.0,1024.0,3.0
32095,251.0,1029.0,3.0
32097,251.0,1032.0,3.0
32098,251.0,1033.0,3.0
32100,251.0,1037.0,2.0
32107,251.0,1101.0,3.0
32114,251.0,1200.0,2.0
32115,251.0,1201.0,3.0
32119,251.0,1240.0,3.0
32120,251.0,1247.0,2.0
32121,251.0,1257.0,3.0
32123,251.0,1266.0,3.0
32128,251.0,1282.0,1.0
32134,251.0,1334.0,1.0
32135,251.0,1339.0,2.0
32137,251.0,1367.0,3.0
32142,251.0,1374.0,3.0
32145,251.0,1380.0,3.0
32147,251.0,1387.0,3.0
32148,251.0,1391.0,2.0
32153,251.0,1431.0,3.0
32154,251.0,1432.0,3.0
32161,251.0,1500.0,3.0
32163,251.0,1526.0,3.0
32167,251.0,1556.0,2.0
32175,251.0,1592.0,3.0
32183,251.0,1641.0,3.0
32186,251.0,1687.0,3.0
32187,251.0,1702.0,3.0
32189,251.0,1713.0,3.0
32191,251.0,1746.0,3.0
32192,251.0,1747.0,3.0
32193,251.0,1752.0,3.0
32199,251.0,1835.0,3.0
32202,251.0,1883.0,3.0
32210,251.0,1944.0,3.0
32212,251.0,1959.0,2.0
32213,251.0,1967.0,3.0
32214,251.0,1968.0,3.0
32218,251.0,2003.0,2.0
32220,251.0,2009.0,2.0
32223,251.0,2015.0,3.0
32224,251.0,2018.0,3.0
32228,251.0,2036.0,3.0
32229,251.0,2038.0,3.0
32230,251.0,2040.0,3.0
32232,251.0,2044.0,3.0
32235,251.0,2053.0,3.0
32239,251.0,2078.0,3.0
32244,251.0,2085.0,3.0
32245,251.0,2087.0,3.0
32247,251.0,2090.0,3.0
32249,251.0,2100.0,3.0
32250,251.0,2105.0,2.0
32255,251.0,2116.0,3.0
32259,251.0,2138.0,3.0
32260,251.0,2139.0,3.0
32261,251.0,2141.0,3.0
32262,251.0,2142.0,3.0
32264,251.0,2145.0,3.0
32265,251.0,2153.0,2.0
32269,251.0,2253.0,2.0
32272,251.0,2291.0,2.0
32273,251.0,2294.0,3.0
32276,251.0,2306.0,3.0
32280,251.0,2346.0,3.0
32282,251.0,2354.0,3.0
32283,251.0,2369.0,3.0
32284,251.0,2379.0,3.0
32285,251.0,2380.0,3.0
32287,251.0,2396.0,3.0
32288,251.0,2399.0,3.0
32292,251.0,2406.0,3.0
32295,251.0,2409.0,3.0
32297,251.0,2422.0,3.0
32301,251.0,2447.0,3.0
32302,251.0,2450.0,3.0
32306,251.0,2469.0,3.0
32311,251.0,2485.0,2.0
32316,251.0,2520.0,1.0
32317,251.0,2524.0,3.0
32318,251.0,2528.0,3.0
32320,251.0,2530.0,3.0
32321,251.0,2531.0,3.0
32324,251.0,2555.0,3.0
32327,251.0,2581.0,3.0
32330,251.0,2616.0,3.0
32332,251.0,2628.0,2.0
32333,251.0,2640.0,3.0
32334,251.0,2657.0,1.0
32337,251.0,2694.0,3.0
32339,251.0,2716.0,3.0
32340,251.0,2720.0,3.0
32341,251.0,2723.0,3.0
32348,251.0,2794.0,3.0
32349,251.0,2795.0,3.0
32350,251.0,2796.0,3.0
32352,251.0,2798.0,2.0
32353,251.0,2799.0,1.0
32357,251.0,2815.0,3.0
32359,251.0,2828.0,3.0
32361,251.0,2870.0,3.0
32363,251.0,2907.0,3.0
32365,251.0,2918.0,3.0
32366,251.0,2926.0,3.0
32367,251.0,2944.0,3.0
32370,251.0,2953.0,3.0
32371,251.0,2968.0,3.0
32372,251.0,2985.0,2.0
32376,251.0,3004.0,3.0
32377,251.0,3029.0,3.0
32383,251.0,3048.0,3.0
32384,251.0,3061.0,3.0
32389,251.0,3146.0,2.0
32391,251.0,3157.0,2.0
32397,251.0,3248.0,3.0
32402,251.0,3258.0,3.0
32403,251.0,3263.0,2.0
32404,251.0,3264.0,3.0
32407,251.0,3299.0,2.0
32410,251.0,3385.0,3.0
32414,251.0,3394.0,3.0
32415,251.0,3396.0,3.0
32416,251.0,3398.0,3.0
32417,251.0,3401.0,3.0
32418,251.0,3421.0,3.0
32420,251.0,3441.0,3.0
32424,251.0,3471.0,3.0
32430,251.0,3507.0,3.0
32431,251.0,3508.0,3.0
32433,251.0,3526.0,3.0
32438,251.0,3623.0,2.0
32447,251.0,3702.0,3.0
32450,251.0,3715.0,3.0
32455,251.0,3766.0,3.0
32456,251.0,3769.0,2.0
32457,251.0,3841.0,3.0
32459,252.0,29.0,3.5
32466,252.0,355.0,0.5
32467,252.0,372.0,2.5
32468,252.0,431.0,3.5
32472,252.0,637.0,0.5
32473,252.0,724.0,3.0
32482,252.0,950.0,3.5
32484,252.0,1129.0,2.0
32497,252.0,1237.0,2.0
32502,252.0,1729.0,3.5
32503,252.0,1805.0,3.0
32504,252.0,1921.0,3.5
32508,252.0,2021.0,3.5
32509,252.0,2105.0,1.5
32513,252.0,2692.0,2.5
32520,252.0,3421.0,3.5
32524,252.0,3755.0,0.5
32525,252.0,3949.0,3.5
32527,252.0,4878.0,3.5
32531,252.0,5679.0,3.5
32537,252.0,7361.0,3.5
32540,252.0,8961.0,3.0
32541,252.0,26117.0,3.5
32542,252.0,26704.0,3.5
32543,252.0,26729.0,3.5
32545,253.0,5.0,3.5
32547,253.0,163.0,3.0
32548,253.0,168.0,0.5
32552,253.0,466.0,1.5
32553,253.0,485.0,0.5
32555,253.0,852.0,1.0
32568,253.0,1396.0,3.5
32570,253.0,2302.0,3.5
32575,253.0,2699.0,2.5
32579,253.0,2985.0,2.5
32582,253.0,4226.0,3.5
32587,254.0,6.0,3.5
32591,254.0,95.0,2.5
32592,254.0,110.0,3.5
32595,254.0,260.0,3.5
32597,254.0,292.0,2.5
32599,254.0,316.0,3.0
32601,254.0,339.0,1.5
32602,254.0,364.0,3.5
32603,254.0,367.0,2.0
32604,254.0,377.0,3.0
32605,254.0,379.0,2.0
32606,254.0,455.0,1.5
32607,254.0,480.0,2.5
32608,254.0,500.0,2.0
32609,254.0,539.0,2.5
32615,254.0,648.0,2.5
32616,254.0,733.0,3.0
32617,254.0,741.0,3.5
32620,254.0,780.0,3.0
32625,254.0,1036.0,3.5
32631,254.0,1197.0,2.5
32640,254.0,1227.0,2.5
32642,254.0,1265.0,3.5
32644,254.0,1291.0,3.5
32645,254.0,1307.0,3.5
32646,254.0,1393.0,3.0
32647,254.0,1457.0,2.0
32648,254.0,1527.0,3.5
32649,254.0,1616.0,3.0
32650,254.0,1644.0,1.5
32651,254.0,1681.0,1.5
32652,254.0,1704.0,3.0
32653,254.0,1721.0,3.0
32654,254.0,1784.0,3.5
32655,254.0,1917.0,2.5
32656,254.0,1961.0,3.5
32659,254.0,2000.0,3.5
32660,254.0,2115.0,3.5
32663,254.0,2353.0,3.5
32664,254.0,2379.0,2.0
32666,254.0,2409.0,2.5
32669,254.0,2628.0,3.5
32671,254.0,2712.0,3.0
32673,254.0,2762.0,3.0
32674,254.0,2806.0,2.5
32676,254.0,2916.0,3.5
32679,254.0,3301.0,2.5
32680,254.0,3404.0,3.0
32681,254.0,3481.0,3.0
32682,254.0,3578.0,3.0
32683,254.0,3623.0,1.5
32684,254.0,3668.0,3.0
32685,254.0,3793.0,3.0
32687,254.0,3977.0,2.0
32689,254.0,4027.0,3.5
32691,254.0,4246.0,2.0
32695,254.0,4963.0,3.0
32697,254.0,4993.0,2.0
32698,254.0,4995.0,3.0
32699,254.0,5151.0,3.0
32700,254.0,5349.0,2.5
32701,254.0,5378.0,3.0
32702,254.0,5445.0,3.0
32704,254.0,5618.0,3.5
32705,254.0,5669.0,3.5
32706,254.0,5679.0,3.5
32707,254.0,5690.0,3.0
32709,254.0,5952.0,2.0
32711,254.0,6333.0,2.5
32712,254.0,6365.0,1.5
32713,254.0,6377.0,3.0
32714,254.0,6378.0,3.0
32715,254.0,6537.0,3.0
32716,254.0,6539.0,3.5
32717,254.0,6863.0,3.5
32718,254.0,6870.0,3.5
32720,254.0,7090.0,3.0
32721,254.0,7143.0,2.5
32722,254.0,7147.0,3.0
32723,254.0,7153.0,2.0
32727,254.0,7451.0,1.5
32728,254.0,8368.0,3.0
32729,254.0,8622.0,3.5
32730,254.0,8636.0,3.0
32733,254.0,8949.0,3.5
32737,254.0,33794.0,3.5
32738,254.0,34162.0,2.0
32739,254.0,35836.0,3.0
32742,254.0,44195.0,3.5
32743,254.0,45447.0,2.5
32744,254.0,45499.0,2.5
32745,254.0,45722.0,2.5
32747,254.0,46976.0,3.5
32749,254.0,48696.0,3.0
32751,254.0,48780.0,3.5
32755,255.0,105.0,3.0
32757,255.0,316.0,2.0
32764,255.0,568.0,2.0
32766,255.0,589.0,3.0
32768,255.0,788.0,3.0
32769,255.0,1393.0,3.0
32770,255.0,1413.0,3.0
32775,255.0,1835.0,2.0
32776,255.0,1854.0,3.0
32784,255.0,2485.0,3.0
32786,255.0,2506.0,3.0
32788,255.0,2571.0,1.0
32790,255.0,2617.0,3.0
32799,256.0,356.0,2.0
32800,256.0,381.0,3.0
32806,256.0,902.0,3.0
32811,256.0,1193.0,2.0
32812,256.0,1198.0,3.0
32814,256.0,1210.0,2.0
32817,256.0,1275.0,3.0
32818,256.0,1287.0,3.0
32819,256.0,1291.0,3.0
32822,256.0,1639.0,3.0
32823,256.0,1673.0,3.0
32827,256.0,1952.0,3.0
32833,256.0,2100.0,3.0
32834,256.0,2115.0,3.0
32849,256.0,2990.0,3.0
32859,257.0,32.0,1.0
32860,257.0,36.0,3.0
32861,257.0,151.0,2.0
32865,257.0,377.0,3.0
32868,257.0,1047.0,2.0
32869,257.0,1120.0,3.0
32872,257.0,1291.0,3.0
32875,257.0,1480.0,3.0
32876,257.0,1552.0,3.0
32877,257.0,1580.0,1.0
32878,257.0,1608.0,3.0
32880,258.0,17.0,0.5
32881,258.0,34.0,3.0
32884,258.0,145.0,3.0
32885,258.0,153.0,2.0
32887,258.0,168.0,1.0
32888,258.0,173.0,3.0
32889,258.0,208.0,3.5
32891,258.0,260.0,2.0
32893,258.0,339.0,0.5
32894,258.0,344.0,3.0
32895,258.0,356.0,3.0
32897,258.0,364.0,3.0
32898,258.0,367.0,1.0
32900,258.0,374.0,3.5
32901,258.0,377.0,3.5
32902,258.0,434.0,3.0
32903,258.0,442.0,2.0
32904,258.0,455.0,3.0
32905,258.0,480.0,3.0
32906,258.0,485.0,1.5
32908,258.0,508.0,3.0
32909,258.0,527.0,3.5
32913,258.0,589.0,3.5
32914,258.0,592.0,1.0
32915,258.0,595.0,2.0
32916,258.0,597.0,2.5
32917,258.0,648.0,2.5
32918,258.0,653.0,2.0
32920,258.0,733.0,3.5
32922,258.0,783.0,1.5
32923,258.0,801.0,3.0
32925,258.0,886.0,3.5
32926,258.0,914.0,0.5
32928,258.0,1005.0,3.5
32931,258.0,1101.0,2.5
32932,258.0,1123.0,0.5
32934,258.0,1196.0,2.0
32935,258.0,1197.0,2.0
32936,258.0,1198.0,3.0
32937,258.0,1210.0,2.5
32938,258.0,1240.0,2.5
32940,258.0,1287.0,2.0
32941,258.0,1291.0,2.5
32942,258.0,1367.0,2.0
32943,258.0,1377.0,2.5
32944,258.0,1391.0,1.0
32947,258.0,1485.0,3.5
32949,258.0,1527.0,3.5
32951,258.0,1562.0,2.0
32956,258.0,1674.0,2.5
32957,258.0,1702.0,1.0
32959,258.0,1721.0,0.5
32960,258.0,1760.0,0.5
32964,258.0,1911.0,2.0
32965,258.0,1920.0,2.0
32966,258.0,1923.0,3.0
32967,258.0,1954.0,3.0
32968,258.0,2000.0,3.5
32969,258.0,2001.0,3.0
32970,258.0,2002.0,3.0
32976,258.0,2054.0,3.5
32980,258.0,2135.0,2.5
32981,258.0,2231.0,3.0
32984,258.0,2335.0,3.0
32986,258.0,2409.0,2.0
32987,258.0,2410.0,2.0
32988,258.0,2411.0,3.0
32989,258.0,2421.0,3.0
32990,258.0,2424.0,1.0
32994,258.0,2485.0,3.0
32997,258.0,2605.0,3.0
32998,258.0,2617.0,3.5
33000,258.0,2671.0,3.0
33001,258.0,2687.0,3.0
33002,258.0,2694.0,3.5
33004,258.0,2706.0,3.0
33005,258.0,2723.0,3.5
33006,258.0,2724.0,2.0
33007,258.0,2762.0,2.0
33008,258.0,2770.0,2.0
33009,258.0,2826.0,3.0
33010,258.0,2858.0,0.5
33013,258.0,2890.0,2.5
33015,258.0,2959.0,2.5
33018,258.0,3114.0,1.5
33019,258.0,3147.0,3.0
33020,258.0,3157.0,1.0
33021,258.0,3461.0,3.5
33023,258.0,3617.0,2.0
33026,258.0,3646.0,2.0
33029,258.0,3752.0,2.0
33031,258.0,3754.0,2.0
33032,258.0,3785.0,1.5
33036,258.0,3948.0,3.0
33037,258.0,3969.0,3.0
33039,258.0,3984.0,3.0
33040,258.0,3986.0,2.0
33041,258.0,3988.0,1.0
33042,258.0,3996.0,0.5
33043,258.0,3997.0,1.0
33046,258.0,4014.0,0.5
33047,258.0,4015.0,3.5
33050,258.0,4025.0,3.5
33051,258.0,4027.0,3.0
33052,258.0,4052.0,2.0
33053,258.0,4069.0,2.5
33055,258.0,4225.0,2.0
33057,258.0,4251.0,2.5
33058,258.0,4270.0,3.5
33062,258.0,4343.0,2.5
33063,258.0,4344.0,2.5
33067,258.0,4446.0,1.5
33068,258.0,4447.0,2.0
33070,258.0,4558.0,2.0
33071,258.0,4700.0,1.5
33073,258.0,4718.0,3.0
33075,258.0,4776.0,3.0
33077,258.0,4878.0,0.5
33078,258.0,4886.0,3.5
33079,258.0,4887.0,2.5
33080,258.0,4896.0,3.5
